switch_id,Dataname,VerStr_Filename,d1_Filename,d1_Col_Name_Row,d1_Data_Row,d1_Ind_Col_Name,d1_Dep_Col_Name,d1_Key,d1_Style,d1_Start,d1_End,d1_Tick,d1_Comp_Start,d1_Comp_End,d1_Dep_Comp_Start,d1_Dep_Comp_End,d1_Initial_Value,d2_Filename,d2_Col_Name_Row,d2_Data_Row,d2_Ind_Col_Name,d2_Dep_Col_Name,d2_Key,d2_Style,d2_Start,d2_End,d2_Tick,d2_Comp_Start,d2_Comp_End,d2_Dep_Comp_Start,d2_Dep_Comp_End,d2_Initial_Value,Plot_Title,Ind_Title,Dep_Title,Min_Ind,Max_Ind,Scale_Ind,Min_Dep,Max_Dep,Scale_Dep,Flip_Axis,Title_Position,Key_Position,Legend_XYWidthHeight,Paper_Width_Factor,Plot_Type,Plot_Filename,Quantity,Metric,Error_Tolerance,Group_Key_Label,Group_Style,Fill_Color,Font_Interpreter
d,porous_media,Sprinklers_and_Sprays/porous_media_git.txt,Sprinklers_and_Sprays/porous_media.csv,1,2,Time,Pres|Pres|Pres,Expected (Pres)|Expected (Pres)|Expected (Pres),ko|ko|ko,0,100000,,4,6,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/porous_media_devc.csv,2,3,Time,pres_1|pres_2|pres_3,FDS (pres\_1)|FDS (pres\_2)|FDS (pres\_3),k-|r-|g-,0,100000,,4,6,-1.00E+09,1.00E+09,0,Pressure (porous\_media),Time (s),Pressure Drop (Pa),0,10,1,0,60,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/porous_media,Relative Error,end,0.01,Pressure Effects,k+,k,TeX
d,pressure_rise,Pressure_Effects/pressure_rise_git.txt,Pressure_Effects/pressure_rise.csv,1,2,Time,Pres,Ideal (Pres),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pressure_Effects/pressure_rise_devc.csv,2,3,Time,Pres 3,FDS (Pres 3),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pressure (pressure\_rise),Time (s),Pressure (Pa),0,600,1,0,60000,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/pressure_rise_P,Relative Error,end,0.01,Pressure Effects,k+,k,TeX
d,pressure_rise,Pressure_Effects/pressure_rise_git.txt,Pressure_Effects/pressure_rise.csv,1,2,Time,Temp,Ideal (Temp),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pressure_Effects/pressure_rise_devc.csv,2,3,Time,Temp 3,FDS (Temp 3),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (pressure\_rise),Time (s),Temperature (\circC),0,600,1,10,70,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/pressure_rise_T,Relative Error,end,0.02,Pressure Effects,kd,k,TeX
d,pressure_rise,Pressure_Effects/pressure_rise_git.txt,Pressure_Effects/pressure_rise.csv,1,2,Time,Dens,Ideal (Dens),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pressure_Effects/pressure_rise_devc.csv,2,3,Time,Dens 3,FDS (Dens 3),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Density (pressure\_rise),Time (s),Density (kg/m^3),0,600,1,1,1.7,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/pressure_rise_R,Relative Error,end,0.01,Pressure Effects,kd,k,TeX
d,propane_flame_2reac,Species/propane_flame_2reac_git.txt,Species/propane_flame_2reac_hrr.csv,2,3,Time,HRR|Q_RADI,Complex (HRR)|Complex (Q\_RADI),k-|r-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/propane_flame_2reac_simple_hrr.csv,2,3,Time,HRR|Q_RADI,Simple (HRR)|Simple (Q\_RADI),k-o|r-o,0,100000,,0,100000,-1.00E+09,1.00E+09,0,HRR Check (propane\_flame\_2reac),Time (s),Heat Release Rate (kW),0,2,1,-20,60,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/propane_flame_2reac,Relative Error,end,0.01,Species,mx,m,TeX
d,propane_flame_deposition,Aerosols/propane_flame_deposition_git.txt,Aerosols/propane_flame_deposition.csv,1,2,Time,Mass,Expected Mass,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Aerosols/propane_flame_deposition_cat_gas.csv,2,3,Time,depo_all|depo_none|depo_gravitational|depo_thermophoretic|depo_turbulent,FDS (All Deposition)|FDS (No Deposition)|FDS (Gravitational Deposition)|FDS (Thermophoretic Deposition)|FDS (Turbulent Deposition),ks-|bd-|g*-|rx-|mo-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Gas soot mass (propane\_flame\_deposition),Time (s),Mass (g),0,10,1,0.4,0.6,0.001,no,0.05 0.90,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/propane_flame_deposition_gas,Relative Error,end_1_2,0.01,Aerosols,mx,m,TeX
d,propane_flame_deposition,Aerosols/propane_flame_deposition_git.txt,Aerosols/propane_flame_deposition_cat_wall.csv,2,3,Time,depo_all,FDS (All Deposition),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Aerosols/propane_flame_deposition_cat_wall.csv,2,3,Time,depo_none|depo_gravitational|depo_thermophoretic|depo_turbulent,FDS (No Deposition)|FDS (Gravitational Deposition)|FDS (Thermophoretic Deposition)|FDS (Turbulent Deposition),bs-|gd-|r*-|mx-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Wall soot mass (propane\_flame\_deposition),Time (s),Mass (g),0,10,1,0,0.012,0.001,no,0.05 0.90,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/propane_flame_deposition_wall,N/A,end,0,Aerosols,mx,m,TeX
d,propane_flame_deposition,Aerosols/propane_flame_deposition_git.txt,Aerosols/propane_flame_deposition.csv,1,2,Time,Mass,Expected Mass,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Aerosols/propane_flame_deposition_cat_total.csv,2,3,Time,depo_all|depo_none|depo_gravitational|depo_thermophoretic|depo_turbulent,FDS (All Deposition)|FDS (No Deposition)|FDS (Gravitational Deposition)|FDS (Thermophoretic Deposition)|FDS (Turbulent Deposition),ks-|bd-|g*-|rx-|mo-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Total soot mass (propane\_flame\_deposition),Time (s),Mass (g),0,10,1,0.4,0.6,0.001,no,0.05 0.90,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/propane_flame_deposition_total,Relative Error,end_1_1,0.01,Aerosols,mx,m,TeX
d,pvc_combustion,Species/pvc_combustion_git.txt,Species/pvc_combustion_soln.csv,1,2,Time,CO2|CO|H2O|S|HCL,Expected CO2|Expected CO|Expected H2O|Expected Soot|Expected HCl,bo|ko|ro|go|mo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/pvc_combustion_devc.csv,2,3,Time,CO2|CO|H2O|S|HCL,FDS CO2|FDS CO|FDS H2O|FDS Soot|FDS HCl,b|k|r|g|m,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (PVC),Time (s),Mass Fraction,0,2,1,0,0.3,1,no,0.05 0.90,EastOutside,,1.365,linear,FDS_User_Guide/SCRIPT_FIGURES/pvc_combustion_spec,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,pyro3d_vs_pyro1d,Pyrolysis/pyro3d_vs_pyro1d_git.txt,Pyrolysis/pyro3d_vs_pyro1d_devc.csv,2,3,Time,MLR 1D,PYRO1D (no burn away),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/pyro3d_vs_pyro1d_devc.csv,2,3,Time,MLR 3D,PYRO3D (burn away),r--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,3D Pyrolysis (pyro3d\_vs\_pyro1d),Time (s),MLRPUA (kg/s/m^2),0,650,1,0,0.04,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/pyro3d_vs_pyro1d_mlr,Relative Error,mean,1.00E-02,Pyrolysis,rx,r,TeX
d,pyro3d_vs_pyro1d,Pyrolysis/pyro3d_vs_pyro1d_git.txt,Pyrolysis/pyro3d_vs_pyro1d_devc.csv,2,3,Time,THICKNESS 1D,PYRO1D (no burn away),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/pyro3d_vs_pyro1d_devc.csv,2,3,Time,THICKNESS 3D,PYRO3D (burn away),r--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,3D Pyrolysis (pyro3d\_vs\_pyro1d),Time (s),Thickness (m),0,650,1,0,0.012,1,no,0.05 0.90,SouthWest,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/pyro3d_vs_pyro1d_thickness,Relative Error,mean,1.00E-02,Pyrolysis,rx,r,TeX
d,pyro3d_wood_char,Pyrolysis/pyro3d_wood_char_git.txt,Pyrolysis/pyro3d_wood_char.csv,2,3,Time,RHO_PINE|RHO_CHAR|RHO_S|PYROLYZATE,Expected PINE|Expected CHAR|Expected SOLID|Expected PYRYOLYZATE,go|ko|ro|c^,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/pyro3d_wood_char_devc.csv,2,3,Time,RHO_PINE|RHO_CHAR|RHO_S|PYROLYZATE,FDS PINE|FDS CHAR|FDS SOLID|FDS PYROLYZATE,g|k|r|c--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,PYRO3D char formation (pyro3d\_wood\_char),Time (s),Mass (kg),0,360,1,0,0.2,1,no,0.05 0.90,EastOutside,,1.45,linear,FDS_Verification_Guide/SCRIPT_FIGURES/pyro3d_wood_char,Absolute Error,end,1.00E-03,Pyrolysis,rx,r,TeX
d,pyro3d_transport,Pyrolysis/pyro3d_transport_git.txt,Pyrolysis/pyro3d_transport.csv,2,3,Time,METHANE|PMMA|TOTAL,Expected METHANE|Expected PMMA|Expected TOTAL,go|ko|ro,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/pyro3d_transport_devc.csv,2,3,Time,MASS METHANE|MASS PMMA|MASS TOTAL,FDS METHANE|FDS PMMA|FDS TOTAL,g-|k-|r-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,PYRO3D mass transport (pyro3d\_transport),Time (s),Mass (kg),0,800,1,0,0.12,1,no,0.05 0.90,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/pyro3d_transport,Relative Error,end,1.00E-02,Pyrolysis,rx,r,TeX
d,race_test,Thread_Check/race_test_1_git.txt,Thread_Check/race_test_1_devc.csv,2,3,Time,TMP,1 Thread (TMP),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Thread_Check/race_test_4_devc.csv,2,3,Time,TMP,4 Thread (TMP),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (race\_test),Time (s),Temperature (\circC),0,10,1,0,1200,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/race_test_tmp,Absolute Error,end,0.01,Numerics,kd,k,TeX
d,race_test,Thread_Check/race_test_1_git.txt,Thread_Check/race_test_1_devc.csv,2,3,Time,VEL,1 Thread (VEL),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Thread_Check/race_test_4_devc.csv,2,3,Time,VEL,4 Thread (VEL),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Velocity  (race\_test),Time (s),Velocity (m/s),0,10,1,0,2,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/race_test_vel,Absolute Error,end,0.01,Numerics,kd,k,TeX
d,radiation_box,Radiation/radiation_box__20___50_git.txt,Radiation/radiation_box.csv,1,2,(y z),Phi_HdA,Analytical (Phi\_HdA),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Radiation/radiation_box_devc.csv,1,2,Position,Flux_20_50|Flux_20_100|Flux_20_300|Flux_20_1000|Flux_20_2000,FDS (Flux\_20\_50)|FDS (Flux\_20\_100)|FDS (Flux\_20\_300)|FDS (Flux\_20\_1000)|FDS (Flux\_20\_2000),g--|r--|k--|b--|m--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Incident Heat Flux (radiation\_box),Position (m),Heat Flux (kW/m^2),0,1,1,0,0.35,1,no,0.05 0.90,South,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_box_20,Convergent Series,mean_1_5,0.01,Radiation,kd,k,TeX
d,radiation_box,Radiation/radiation_box_100___50_git.txt,Radiation/radiation_box.csv,1,2,(y z),Phi_HdA,Analytical (Phi\_HdA),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Radiation/radiation_box_devc.csv,1,2,Position,Flux_100_50|Flux_100_100|Flux_100_300|Flux_100_1000|Flux_100_2000,FDS (Flux\_100\_50)|FDS (Flux\_100\_100)|FDS (Flux\_100\_300)|FDS (Flux\_100\_1000)|FDS (Flux\_100\_2000),g--|r--|k--|b--|m--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Incident Heat Flux (radiation\_box),Position (m),Heat Flux (kW/m^2),0,1,1,0,0.35,1,no,0.05 0.90,South,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_box_100,Relative Error,mean_1_5,0.02,Radiation,kd,k,TeX
d,radiation_gas_panel,Radiation/radiation_gas_panel_git.txt,Radiation/radiation_gas_panel.csv,1,2,x,HF_cen|HF_off,Exact (HF\_cen)|Exact (HF\_off),ko|ro,0,100000,,0.245,0.255,-1.00E+09,1.00E+09,0,Radiation/radiation_gas_panel_line.csv,2,3,x,HF_cen|HF_off,FDS (HF\_cen)|FDS (HF\_off),k-|r-,0,100000,,0.245,0.255,-1.00E+09,1.00E+09,0,Incident Heat Flux (radiation\_gas\_panel),Distance (m),Heat Flux (kW/m^2),0,1,1,0,100,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_gas_panel,Relative Error,mean,0.02,Radiation,kd,k,TeX
d,radiation_gas-veg_consistency_gas,WUI/radiation_gas-veg_consistency_gas_git.txt,WUI/radiation_gas-veg_consistency_veg.csv,1,2,Time,radx0|radx0.5|radx1,Expected (radx0)|Expected (radx0.5)|Expected (radx1),ro|bo|ko|go,0,400000,,0,400000,-1.00E+09,1.00E+09,0,WUI/radiation_gas-veg_consistency_gas_devc.csv,2,3,Time,radx0|radx0.5|radx1,FDS (radx0)|FDS (radx0.5)|FDS (radx1),r-|b-|k-|g-,0,400000,,0,400000,-1.00E+09,1.00E+09,0,Heat Flux (radiation\_gas-veg\_consistency\_gas),Time (s),Heat Flux (kW/m^2),0,40,1,0,81,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_gas-veg_consistency_gas,Relative Error,end,0.01,WUI,g^,g,TeX
d,radiation_gas-veg_consistency_veg,WUI/radiation_gas-veg_consistency_veg_git.txt,WUI/radiation_gas-veg_consistency_gas.csv,1,2,Time,radx0|radx0.5|radx1,Expected (radx0)|Expected (radx0.5)|Expected (radx1),ro|bo|ko|go,0,400000,,0,400000,-1.00E+09,1.00E+09,0,WUI/radiation_gas-veg_consistency_veg_devc.csv,2,3,Time,radx0|radx0.5|radx1,FDS (radx0)|FDS (radx0.5)|FDS (radx1),r-|b-|k-|g-,0,400000,,0,400000,-1.00E+09,1.00E+09,0,Heat Flux(radiation\_gas-veg\_consistency\_veg),Time (s),Heat Flux(kW/m^2),0,40,1,0,81,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_gas-veg_consistency_veg,Relative Error,end,0.01,WUI,g^,g,TeX
d,radiation_shield,Radiation/radiation_shield_git.txt,Radiation/radiation_shield.csv,1,2,Time,Flux,Ideal (Flux),ko,100,100000,,290,400,-1.00E+09,1.00E+09,0,Radiation/radiation_shield_devc.csv,2,3,Time,Flux,FDS (Flux),k-,0,100000,,380,395,-1.00E+09,1.00E+09,0,Heat Flux (radiation\_shield),Time (s),Heat Flux (kW/m^2),0,500,1,0,25,1,no,0.05 0.90,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_shield_flux,Relative Error,mean,0.01,Radiation,kd,k,TeX
d,radiation_shield,Radiation/radiation_shield_git.txt,Radiation/radiation_shield.csv,1,2,Time,Temp,Ideal (Temp),ko,100,100000,,290,400,-1.00E+09,1.00E+09,0,Radiation/radiation_shield_devc.csv,2,3,Time,Temp,FDS (Temp),k-,0,100000,,380,395,-1.00E+09,1.00E+09,0,Temperature (radiation\_shield),Time (s),Temperature (\circC),0,500,1,0,500,1,no,0.05 0.90,South,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/radiation_shield_temp,Relative Error,mean,0.01,Radiation,ro,r,TeX
d,ramp_chi_r,Species/ramp_chi_r_git.txt,Species/ramp_chi_r.csv,1,2,Time,CHI_R,Expected,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/ramp_chi_r_devc.csv,2,3,Time,chi_r_max,FDS,k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Ramp Radiative Fraction (ramp\_chi\_r),Time (s),Radiative Fraction,0,10,1,0.1,0.3,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/ramp_chi_r,Absolute Error,end,0.001,,k+,k,TeX
d,random_meshes,Adaptive_Mesh_Refinement/random_meshes_git.txt,Adaptive_Mesh_Refinement/random_meshes.csv,1,2,Time,Vdot,Expected,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Adaptive_Mesh_Refinement/random_meshes_devc.csv,2,3,Time,Vdot,FDS (Vdot),k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Volume Flow (random\_meshes),Time (min),Volume Flow (m^3/s),0,5,60,0,0.02,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/random_meshes,Relative Error,end,0.02,Adaptive Mesh Refinement,kd,k,TeX
d,random_walk,WUI/random_walk_1_git.txt,WUI/random_walk.csv,1,2,z,f_1,Expected,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,WUI/random_walk_1.csv,2,3,npv-z,npv,FDS,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Turbulent Dispersion (random\_walk\_1),Position (m),Normalized Number Density,0,10,1,0,0.4,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/random_walk_1,Relative Error,max,0.05,WUI,kd,k,TeX
d,random_walk,WUI/random_walk_2_git.txt,WUI/random_walk.csv,1,2,z,f_2,Expected,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,WUI/random_walk_2.csv,2,3,npv-z,npv,FDS,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Turbulent Dispersion (random\_walk\_2),Position (m),Normalized Number Density,0,10,1,0,1,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/random_walk_2,Relative Error,max,0.1,WUI,kd,k,TeX
d,reactionrate_arrhenius_0order_1step,Species/reactionrate_arrhenius_0order_1step_git.txt,Species/reactionrate_arrhenius_0order_1step_soln.csv,1,2,Time,O2|CO|CO2,Expected O2|Expected CO|Expected CO2,bo|ko|ro,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_0order_1step_devc.csv,2,3,Time,O2|CO|CO2,FDS O2|FDS CO|FDS CO2,b|k|r,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (Arrhenius 0 Order),Time (s),Mass Fraction,0,10,1,0,0.6,1,no,0.02 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_arrhenius_0order_1step,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_arrhenius_2order_1step,Species/reactionrate_arrhenius_2order_1step_git.txt,Species/reactionrate_arrhenius_2order_1step_soln.csv,1,2,Time,O2|C3H8|CO2|H2O,Expected O2|Expected C3H8|Expected CO2|Expected H2O,bo|ko|ro|go,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_2order_1step_devc.csv,2,3,Time,O2|C3H8|CO2|H2O,FDS O2|FDS C3H8|FDS CO2|FDS H2O,b|k|r|g,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (Arrhenius 2 Order),Time (s),Mass Fraction,0,5,1,0,0.3,1,no,0.02 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_arrhenius_2order_1step,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_arrhenius_1p75order_2step,Species/reactionrate_arrhenius_1p75order_2step_git.txt,Species/reactionrate_arrhenius_1p75order_2step_soln.csv,1,2,Time,O2|C3H8|CO|CO2|H2O,Expected O2|Expected C3H8|Expected CO|Expected CO2|Expected H2O,bo|ko|ro|go|mo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_1p75order_2step_devc.csv,2,3,Time,O2|C3H8|CO|CO2|H2O,FDS O2|FDS C3H8|FDS CO|FDS CO2|FDS H2O,b|k|r|g|m,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (Arrhenius 1.75 Order),Time (s),Mass Fraction,0,10,1,0,0.3,1,no,0.02 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_arrhenius_1p75order_2step,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_arrhenius_1p75order_2stepr,Species/reactionrate_arrhenius_1p75order_2stepr_git.txt,Species/reactionrate_arrhenius_1p75order_2stepr_soln.csv,1,2,Time,O2|C3H8|CO|CO2|H2O,Expected O2|Expected C3H8|Expected CO|Expected CO2|Expected H2O,bo|ko|ro|go|mo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_1p75order_2stepr_devc.csv,2,3,Time,O2|C3H8|CO|CO2|H2O,FDS O2|FDS C3H8|FDS CO|FDS CO2|FDS H2O,b|k|r|g|m,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (Arrhenius 1.75 Order),Time (s),Mass Fraction,0,10,1,0,0.3,1,no,0.02 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_arrhenius_1p75order_2stepr,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_arrhenius_equilibrium,Species/reactionrate_arrhenius_equilibrium_git.txt,Species/reactionrate_arrhenius_equilibrium_soln.csv,1,2,Time,O2|C3H8|CO|CO2|H2O,Expected O2|Expected C3H8|Expected CO|Expected CO2|Expected H2O,bo|ko|ro|go|mo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_equilibrium_devc.csv,2,3,Time,O2|C3H8|CO|CO2|H2O,FDS O2|FDS C3H8|FDS CO|FDS CO2|FDS H2O,b|k|r|g|m,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (Equilibrium),Time (s),Mass Fraction,0,4,1,0,0.25,1,no,0.05 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_equilibrium_species,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_arrhenius_equilibrium,Species/reactionrate_arrhenius_equilibrium_git.txt,Species/reactionrate_arrhenius_equilibrium_soln.csv,1,2,Time,Temperature,Expected Temperature,bo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_equilibrium_devc.csv,2,3,Time,TEMP,FDS Temperature,b,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (Equilibrium),Time (s),Temperature (\circC),0,4,1,0,3500,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_equilibrium_temperature,Relative Error,end,0.01,Species,mx,m,TeX
d,reactionrate_arrhenius_equilibrium,Species/reactionrate_arrhenius_equilibrium_git.txt,Species/reactionrate_arrhenius_equilibrium_soln.csv,1,2,Time,Pressure,Expected Pressure,bo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_arrhenius_equilibrium_devc.csv,2,3,Time,PRES,FDS Pressure,b,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pressure (Equilibrium),Time (s),Pressure (Pa),0,4,1,0,500000,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_equilibrium_pressure,Relative Error,end,0.01,Species,mx,m,TeX
d,reactionrate_EDC_O2lim_1step,Species/reactionrate_EDC_O2lim_1step_git.txt,Species/reactionrate_EDC_O2lim_1step_soln.csv,1,2,Time,O2|CH4|CO2|H2O,Expected O2|Expected CH4|Expected CO2|Expected H2O,bo|ko|ro|go,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_EDC_O2lim_1step_devc.csv,2,3,Time,O2|CH4|CO2|H2O,FDS O2|FDS CH4|FDS CO2|FDS H2O,b|k|r|g,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (EDC 1 Step),Time (s),Mass Fraction,0,1,1,0,0.5,1,no,0.05 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_EDC_O2lim_1step,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_EDC_O2lim_2fuel,Species/reactionrate_EDC_O2lim_2fuel_prim_git.txt,Species/reactionrate_EDC_O2lim_2fuel_lump_devc.csv,2,3,Time,CH4|C3H8|O2|CO2|H2O,Lumped CH4|Lumped C3H8|Lumped O2|Lumped CO2|Lumped H2O,bo|ko|ro|go|mo,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_EDC_O2lim_2fuel_prim_devc.csv,2,3,Time,CH4|C3H8|O2|CO2|H2O,Primitive CH4|Primitive C3H8|Primitive O2|Primitive CO2|Primitive H2O,b|k|r|g|m,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (EDC 2 Fuel),Time (s),Mass Fraction,0,1,1,0,0.5,1,no,0.05 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_EDC_O2lim_2fuel,Absolute Error,end,1.00E-03,Species,mx,m,TeX
d,reactionrate_EDC_flim_1step_CH4,Species/reactionrate_EDC_flim_1step_CH4_git.txt,Species/reactionrate_EDC_flim_1step_CH4_spec.csv,1,2,Time,CH4|O2|CO2|H2O,Expected O2|Expected CH4|Expected CO2|Expected H2O,bo|ko|ro|go,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species/reactionrate_EDC_flim_1step_CH4_devc.csv,2,3,Time,O2|CH4|CO2|H2O,FDS O2|FDS CH4|FDS CO2|FDS H2O,b|k|r|g,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Species Mass Fraction (EDC 1 Step),Time (s),Mass Fraction,0,2,1,0,0.3,1,no,0.05 0.90,EastOutside,,1.365,linear,FDS_Verification_Guide/SCRIPT_FIGURES/reactionrate_EDC_flim_1step_CH4_spec,Absolute Error,end,1.00E-03,Species,mx,m,TeX
